   5.9322034e-07   4.2819603e-07   1.3361340e-06
   5.9146161e-07   4.3692571e-07   1.3406402e-06
   5.8971327e-07   4.4510704e-07   1.3439123e-06
   5.8797524e-07   4.5269444e-07   1.3467279e-06
   5.8624743e-07   4.5962682e-07   1.3495947e-06
   5.8452974e-07   4.6582631e-07   1.3526909e-06
   5.8282209e-07   4.7120186e-07   1.3558891e-06
   5.8112438e-07   4.7565644e-07   1.3588490e-06
   5.7943654e-07   4.7909621e-07   1.3611507e-06
   5.7775847e-07   4.8143964e-07   1.3624346e-06
   5.7609010e-07   4.8262550e-07   1.3625167e-06
   5.7443133e-07   4.8261842e-07   1.3614602e-06
   5.7278208e-07   4.8141197e-07   1.3595913e-06
   5.7114228e-07   4.7902902e-07   1.3574619e-06
   5.6951185e-07   4.7552007e-07   1.3557688e-06
   5.6789069e-07   4.7095991e-07   1.3552453e-06
   5.6627874e-07   4.6544309e-07   1.3565446e-06
   5.6467591e-07   4.5907918e-07   1.3601351e-06
   5.6308213e-07   4.5198784e-07   1.3662232e-06
   5.6149733e-07   4.4429453e-07   1.3747170e-06
   5.5992141e-07   4.3612671e-07   1.3852363e-06
   5.5835432e-07   4.2761101e-07   1.3971653e-06
   5.5679598e-07   4.1887083e-07   1.4097419e-06
   5.5524631e-07   4.1002461e-07   1.4221645e-06
   5.5370525e-07   4.0118415e-07   1.4337010e-06
   5.5217271e-07   3.9245301e-07   1.4437798e-06
   5.5064863e-07   3.8392454e-07   1.4520485e-06
   5.4913295e-07   3.7567990e-07   1.4583903e-06
   5.4762558e-07   3.6778621e-07   1.4628989e-06
   5.4612647e-07   3.6029526e-07   1.4658186e-06
   5.4463554e-07   3.5324321e-07   1.4674654e-06
   5.4315274e-07   3.4665189e-07   1.4681470e-06
   5.4167798e-07   3.4053165e-07   1.4681002e-06
   5.4021121e-07   3.3488572e-07   1.4674583e-06
   5.3875236e-07   3.2971524e-07   1.4662534e-06
   5.3730137e-07   3.2502455e-07   1.4644507e-06
   5.3585818e-07   3.2082538e-07   1.4620008e-06
   5.3442272e-07   3.1713952e-07   1.4588981e-06
   5.3299492e-07   3.1399920e-07   1.4552286e-06
   5.3157474e-07   3.1144542e-07   1.4511966e-06
   5.3016210e-07   3.0952422e-07   1.4471255e-06
   5.2875696e-07   3.0828166e-07   1.4434335e-06
   5.2735924e-07   3.0775801e-07   1.4405891e-06
   5.2596889e-07   3.0798225e-07   1.4390557e-06
   5.2458585e-07   3.0896708e-07   1.4392332e-06
   5.2321007e-07   3.1070548e-07   1.4414078e-06
   5.2184149e-07   3.1316905e-07   1.4457148e-06
   5.2048004e-07   3.1630825e-07   1.4521204e-06
   5.1912568e-07   3.2005482e-07   1.4604251e-06
   5.1777835e-07   3.2432620e-07   1.4702865e-06
   5.1643800e-07   3.2903141e-07   1.4812604e-06
   5.1510457e-07   3.3407803e-07   1.4928534e-06
   5.1377801e-07   3.3937950e-07   1.5045804e-06
   5.1245826e-07   3.4486178e-07   1.5160192e-06
   5.1114527e-07   3.5046869e-07   1.5268541e-06
   5.0983900e-07   3.5616497e-07   1.5369032e-06
   5.0853938e-07   3.6193672e-07   1.5461237e-06
   5.0724638e-07   3.6778904e-07   1.5545972e-06
   5.0595993e-07   3.7374106e-07   1.5624964e-06
   5.0467999e-07   3.7981938e-07   1.5700416e-06
   5.0340651e-07   3.8605071e-07   1.5774543e-06
   5.0213944e-07   3.9245509e-07   1.5849167e-06
   5.0087873e-07   3.9904053e-07   1.5925453e-06
   4.9962434e-07   4.0579993e-07   1.6003799e-06
   4.9837622e-07   4.1271048e-07   1.6083902e-06
   4.9713431e-07   4.1973517e-07   1.6164954e-06
   4.9589858e-07   4.2682596e-07   1.6245901e-06
   4.9466898e-07   4.3392770e-07   1.6325715e-06
   4.9344546e-07   4.4098194e-07   1.6403600e-06
   4.9222798e-07   4.4792997e-07   1.6479107e-06
   4.9101649e-07   4.5471459e-07   1.6552121e-06
   4.8981095e-07   4.6128045e-07   1.6622746e-06
   4.8861132e-07   4.6757340e-07   1.6691100e-06
   4.8741754e-07   4.7353878e-07   1.6757085e-06
   4.8622959e-07   4.7911996e-07   1.6820161e-06
   4.8504741e-07   4.8425705e-07   1.6879206e-06
   4.8387097e-07   4.8888733e-07   1.6932486e-06
   4.8270022e-07   4.9294717e-07   1.6977761e-06
   4.8153512e-07   4.9637599e-07   1.7012543e-06
   4.8037563e-07   4.9912183e-07   1.7034449e-06
   4.7922172e-07   5.0114809e-07   1.7041619e-06
   4.7807333e-07   5.0244033e-07   1.7033109e-06
   4.7693043e-07   5.0301195e-07   1.7009201e-06
   4.7579299e-07   5.0290781e-07   1.6971552e-06
   4.7466096e-07   5.0220475e-07   1.6923162e-06
   4.7353430e-07   5.0100885e-07   1.6868159e-06
   4.7241298e-07   4.9944944e-07   1.6811419e-06
   4.7129695e-07   4.9767039e-07   1.6758097e-06
   4.7018619e-07   4.9581985e-07   1.6713124e-06
   4.6908065e-07   4.9403915e-07   1.6680743e-06
   4.6798030e-07   4.9245242e-07   1.6664145e-06
   4.6688509e-07   4.9115759e-07   1.6665233e-06
   4.6579500e-07   4.9021961e-07   1.6684535e-06
   4.6470999e-07   4.8966663e-07   1.6721265e-06
   4.6363003e-07   4.8948919e-07   1.6773496e-06
   4.6255507e-07   4.8964249e-07   1.6838436e-06
   4.6148508e-07   4.9005175e-07   1.6912735e-06
   4.6042003e-07   4.9061986e-07   1.6992804e-06
   4.5935989e-07   4.9123676e-07   1.7075101e-06
   4.5830462e-07   4.9178989e-07   1.7156346e-06
   4.5725418e-07   4.9217419e-07   1.7233654e-06
   4.5620855e-07   4.9230107e-07   1.7304587e-06
   4.5516769e-07   4.9210494e-07   1.7367124e-06
   4.5413157e-07   4.9154675e-07   1.7419582e-06
   4.5310016e-07   4.9061422e-07   1.7460532e-06
   4.5207342e-07   4.8931848e-07   1.7488729e-06
   4.5105132e-07   4.8768817e-07   1.7503093e-06
   4.5003384e-07   4.8576159e-07   1.7502770e-06
   4.4902093e-07   4.8357881e-07   1.7487246e-06
   4.4801258e-07   4.8117456e-07   1.7456515e-06
   4.4700874e-07   4.7857359e-07   1.7411254e-06
   4.4600939e-07   4.7578897e-07   1.7352953e-06
   4.4501450e-07   4.7282377e-07   1.7283984e-06
   4.4402404e-07   4.6967549e-07   1.7207549e-06
   4.4303797e-07   4.6634221e-07   1.7127532e-06
   4.4205628e-07   4.6282974e-07   1.7048247e-06
   4.4107893e-07   4.5915782e-07   1.6974120e-06
   4.4010589e-07   4.5536493e-07   1.6909355e-06
   4.3913713e-07   4.5151042e-07   1.6857613e-06
   4.3817263e-07   4.4767437e-07   1.6821760e-06
   4.3721236e-07   4.4395421e-07   1.6803688e-06
   4.3625629e-07   4.4045965e-07   1.6804245e-06
   4.3530439e-07   4.3730551e-07   1.6823254e-06
   4.3435663e-07   4.3460378e-07   1.6859617e-06
   4.3341299e-07   4.3245521e-07   1.6911480e-06
   4.3247344e-07   4.3094148e-07   1.6976432e-06
   4.3153796e-07   4.3011805e-07   1.7051718e-06
   4.3060652e-07   4.3000878e-07   1.7134429e-06
   4.2967909e-07   4.3060225e-07   1.7221662e-06
   4.2875564e-07   4.3185053e-07   1.7310637e-06
   4.2783616e-07   4.3367018e-07   1.7398761e-06
   4.2692061e-07   4.3594606e-07   1.7483639e-06
   4.2600897e-07   4.3853742e-07   1.7563062e-06
   4.2510121e-07   4.4128629e-07   1.7634975e-06
   4.2419732e-07   4.4402738e-07   1.7697449e-06
   4.2329726e-07   4.4659896e-07   1.7748683e-06
   4.2240102e-07   4.4885361e-07   1.7787046e-06
   4.2150856e-07   4.5066778e-07   1.7811168e-06
   4.2061986e-07   4.5194960e-07   1.7820060e-06
   4.1973490e-07   4.5264338e-07   1.7813267e-06
   4.1885366e-07   4.5273128e-07   1.7790991e-06
   4.1797612e-07   4.5223128e-07   1.7754181e-06
   4.1710224e-07   4.5119266e-07   1.7704546e-06
   4.1623201e-07   4.4968907e-07   1.7644479e-06
   4.1536540e-07   4.4781065e-07   1.7576894e-06
   4.1450239e-07   4.4565600e-07   1.7504994e-06
   4.1364296e-07   4.4332483e-07   1.7432004e-06
   4.1278709e-07   4.4091199e-07   1.7360895e-06
   4.1193475e-07   4.3850305e-07   1.7294154e-06
   4.1108593e-07   4.3617149e-07   1.7233615e-06
   4.1024059e-07   4.3397727e-07   1.7180380e-06
   4.0939873e-07   4.3196643e-07   1.7134821e-06
   4.0856031e-07   4.3017141e-07   1.7096662e-06
   4.0772532e-07   4.2861162e-07   1.7065130e-06
   4.0689374e-07   4.2729422e-07   1.7039126e-06
   4.0606554e-07   4.2621482e-07   1.7017413e-06
   4.0524071e-07   4.2535821e-07   1.6998782e-06
   4.0441922e-07   4.2469901e-07   1.6982179e-06
   4.0360105e-07   4.2420254e-07   1.6966779e-06
   4.0278619e-07   4.2382586e-07   1.6952004e-06
   4.0197461e-07   4.2351938e-07   1.6937486e-06
   4.0116630e-07   4.2322887e-07   1.6922984e-06
   4.0036123e-07   4.2289808e-07   1.6908287e-06
   3.9955938e-07   4.2247199e-07   1.6893109e-06
   3.9876074e-07   4.2190039e-07   1.6877012e-06
   3.9796529e-07   4.2114180e-07   1.6859377e-06
   3.9717300e-07   4.2016706e-07   1.6839427e-06
   3.9638387e-07   4.1896274e-07   1.6816314e-06
   3.9559786e-07   4.1753349e-07   1.6789256e-06
   3.9481496e-07   4.1590336e-07   1.6757699e-06
   3.9403516e-07   4.1411571e-07   1.6721479e-06
   3.9325843e-07   4.1223183e-07   1.6680948e-06
   3.9248475e-07   4.1032807e-07   1.6637041e-06
   3.9171412e-07   4.0849201e-07   1.6591256e-06
   3.9094650e-07   4.0681786e-07   1.6545561e-06
   3.9018189e-07   4.0540156e-07   1.6502220e-06
   3.8942026e-07   4.0433599e-07   1.6463581e-06
   3.8866160e-07   4.0370659e-07   1.6431849e-06
   3.8790589e-07   4.0358774e-07   1.6408878e-06
   3.8715311e-07   4.0404014e-07   1.6396018e-06
   3.8640325e-07   4.0510903e-07   1.6394034e-06
   3.8565629e-07   4.0682349e-07   1.6403098e-06
   3.8491221e-07   4.0919657e-07   1.6422864e-06
   3.8417100e-07   4.1222608e-07   1.6452587e-06
   3.8343264e-07   4.1589584e-07   1.6491282e-06
   3.8269710e-07   4.2017699e-07   1.6537873e-06
   3.8196439e-07   4.2502929e-07   1.6591316e-06
   3.8123447e-07   4.3040180e-07   1.6650669e-06
   3.8050734e-07   4.3623293e-07   1.6715096e-06
   3.7978298e-07   4.4244960e-07   1.6783799e-06
   3.7906137e-07   4.4896534e-07   1.6855897e-06
   3.7834250e-07   4.5567783e-07   1.6930271e-06
   3.7762635e-07   4.6246576e-07   1.7005399e-06
   3.7691290e-07   4.6918597e-07   1.7079236e-06
   3.7620215e-07   4.7567156e-07   1.7149148e-06
   3.7549407e-07   4.8173192e-07   1.7211948e-06
   3.7478865e-07   4.8715542e-07   1.7264038e-06
   3.7408588e-07   4.9171609e-07   1.7301655e-06
   3.7338574e-07   4.9518390e-07   1.7321204e-06
   3.7268821e-07   4.9733911e-07   1.7319628e-06
   3.7199329e-07   4.9798901e-07   1.7294777e-06
   3.7130095e-07   4.9698609e-07   1.7245703e-06
   3.7061118e-07   4.9424486e-07   1.7172851e-06
   3.6992398e-07   4.8975518e-07   1.7078097e-06
   3.6923931e-07   4.8359022e-07   1.6964654e-06
   3.6855718e-07   4.7590762e-07   1.6836831e-06
   3.6787756e-07   4.6694350e-07   1.6699723e-06
   3.6720044e-07   4.5700011e-07   1.6558849e-06
   3.6652581e-07   4.4642870e-07   1.6419806e-06
   3.6585366e-07   4.3560926e-07   1.6287974e-06
   3.6518396e-07   4.2492930e-07   1.6168272e-06
   3.6451672e-07   4.1476325e-07   1.6064989e-06
   3.6385191e-07   4.0545357e-07   1.5981654e-06
   3.6318951e-07   3.9729421e-07   1.5920934e-06
   3.6252953e-07   3.9051655e-07   1.5884528e-06
   3.6187194e-07   3.8527784e-07   1.5873031e-06
   3.6121673e-07   3.8165192e-07   1.5885779e-06
   3.6056389e-07   3.7962286e-07   1.5920669e-06
   3.5991340e-07   3.7908163e-07   1.5973990e-06
   3.5926526e-07   3.7982743e-07   1.6040336e-06
   3.5861945e-07   3.8157509e-07   1.6112649e-06
   3.5797596e-07   3.8396982e-07   1.6182468e-06
   3.5733477e-07   3.8661020e-07   1.6240448e-06
   3.5669587e-07   3.8907872e-07   1.6277108e-06
   3.5605925e-07   3.9097727e-07   1.6283789e-06
   3.5542491e-07   3.9196306e-07   1.6253637e-06
   3.5479282e-07   3.9177922e-07   1.6182460e-06
   3.5416297e-07   3.9027537e-07   1.6069284e-06
   3.5353535e-07   3.8741443e-07   1.5916469e-06
   3.5290996e-07   3.8326567e-07   1.5729402e-06
   3.5228677e-07   3.7798677e-07   1.5515818e-06
   3.5166579e-07   3.7179915e-07   1.5284923e-06
   3.5104698e-07   3.6496201e-07   1.5046478e-06
   3.5043035e-07   3.5774875e-07   1.4809982e-06
   3.4981589e-07   3.5042840e-07   1.4584056e-06
   3.4920357e-07   3.4325291e-07   1.4376054e-06
   3.4859340e-07   3.3644943e-07   1.4191877e-06
   3.4798535e-07   3.3021657e-07   1.4035962e-06
   3.4737942e-07   3.2472264e-07   1.3911373e-06
   3.4677560e-07   3.2010488e-07   1.3819952e-06
   3.4617387e-07   3.1646829e-07   1.3762471e-06
   3.4557422e-07   3.1388360e-07   1.3738765e-06
   3.4497666e-07   3.1238425e-07   1.3747802e-06
   3.4438115e-07   3.1196286e-07   1.3787697e-06
   3.4378770e-07   3.1256816e-07   1.3855675e-06
   3.4319628e-07   3.1410349e-07   1.3947998e-06
   3.4260690e-07   3.1642866e-07   1.4059913e-06
   3.4201954e-07   3.1936626e-07   1.4185654e-06
   3.4143419e-07   3.2271333e-07   1.4318564e-06
   3.4085085e-07   3.2625812e-07   1.4451376e-06
   3.4026949e-07   3.2980028e-07   1.4576661e-06
   3.3969011e-07   3.3317165e-07   1.4687421e-06
   3.3911270e-07   3.3625430e-07   1.4777738e-06
   3.3853725e-07   3.3899201e-07   1.4843397e-06
   3.3796375e-07   3.4139315e-07   1.4882339e-06
   3.3739219e-07   3.4352439e-07   1.4894886e-06
   3.3682256e-07   3.4549641e-07   1.4883666e-06
   3.3625485e-07   3.4744492e-07   1.4853275e-06
   3.3568905e-07   3.4951010e-07   1.4809720e-06
   3.3512515e-07   3.5181820e-07   1.4759745e-06
   3.3456314e-07   3.5446771e-07   1.4710139e-06
   3.3400301e-07   3.5752126e-07   1.4667116e-06
   3.3344476e-07   3.6100384e-07   1.4635843e-06
   3.3288837e-07   3.6490624e-07   1.4620153e-06
   3.3233383e-07   3.6919251e-07   1.4622455e-06
   3.3178114e-07   3.7380985e-07   1.4643840e-06
   3.3123028e-07   3.7869897e-07   1.4684332e-06
   3.3068125e-07   3.8380349e-07   1.4743247e-06
   3.3013404e-07   3.8907690e-07   1.4819600e-06
   3.2958863e-07   3.9448633e-07   1.4912475e-06
   3.2904503e-07   4.0001256e-07   1.5021320e-06
   3.2850321e-07   4.0564619e-07   1.5146094e-06
   3.2796318e-07   4.1138085e-07   1.5287243e-06
   3.2742491e-07   4.1720409e-07   1.5445484e-06
   3.2688842e-07   4.2308740e-07   1.5621413e-06
   3.2635367e-07   4.2897720e-07   1.5814980e-06
   3.2582068e-07   4.3478839e-07   1.6024901e-06
   3.2528942e-07   4.4040242e-07   1.6248123e-06
   3.2475989e-07   4.4567145e-07   1.6479443e-06
   3.2423208e-07   4.5042919e-07   1.6711424e-06
   3.2370599e-07   4.5450843e-07   1.6934703e-06
   3.2318160e-07   4.5776329e-07   1.7138734e-06
   3.2265890e-07   4.6009291e-07   1.7312917e-06
   3.2213790e-07   4.6146224e-07   1.7447967e-06
   3.2161857e-07   4.6191519e-07   1.7537278e-06
   3.2110092e-07   4.6157670e-07   1.7577998e-06
   3.2058493e-07   4.6064226e-07   1.7571581e-06
   3.2007059e-07   4.5935660e-07   1.7523663e-06
   3.1955790e-07   4.5798574e-07   1.7443311e-06
   3.1904686e-07   4.5678732e-07   1.7341775e-06
   3.1853744e-07   4.5598500e-07   1.7231025e-06
   3.1802965e-07   4.5575018e-07   1.7122330e-06
   3.1752348e-07   4.5619295e-07   1.7025099e-06
   3.1701891e-07   4.5736168e-07   1.6946121e-06
   3.1651594e-07   4.5924967e-07   1.6889231e-06
   3.1601457e-07   4.6180601e-07   1.6855394e-06
   3.1551479e-07   4.6494828e-07   1.6843086e-06
   3.1501658e-07   4.6857444e-07   1.6848895e-06
   3.1451994e-07   4.7257260e-07   1.6868219e-06
   3.1402487e-07   4.7682715e-07   1.6895954e-06
   3.1353135e-07   4.8122128e-07   1.6927100e-06
   3.1303938e-07   4.8563606e-07   1.6957197e-06
   3.1254896e-07   4.8994734e-07   1.6982574e-06
   3.1206007e-07   4.9402245e-07   1.7000391e-06
   3.1157270e-07   4.9771840e-07   1.7008509e-06
   3.1108685e-07   5.0088434e-07   1.7005249e-06
   3.1060252e-07   5.0336930e-07   1.6989136e-06
   3.1011970e-07   5.0503607e-07   1.6958720e-06
   3.0963837e-07   5.0577962e-07   1.6912557e-06
   3.0915853e-07   5.0554773e-07   1.6849370e-06
   3.0868018e-07   5.0435987e-07   1.6768398e-06
   3.0820331e-07   5.0232019e-07   1.6669831e-06
   3.0772790e-07   4.9962155e-07   1.6555238e-06
   3.0725397e-07   4.9653875e-07   1.6427862e-06
   3.0678149e-07   4.9341109e-07   1.6292707e-06
   3.0631046e-07   4.9061614e-07   1.6156361e-06
   3.0584087e-07   4.8853745e-07   1.6026558e-06
   3.0537272e-07   4.8752992e-07   1.5911540e-06
   3.0490601e-07   4.8788585e-07   1.5819293e-06
   3.0444071e-07   4.8980480e-07   1.5756739e-06
   3.0397684e-07   4.9336977e-07   1.5728989e-06
   3.0351438e-07   4.9853159e-07   1.5738719e-06
   3.0305332e-07   5.0510402e-07   1.5785764e-06
   3.0259366e-07   5.1277092e-07   1.5866952e-06
   3.0213539e-07   5.2110749e-07   1.5976247e-06
   3.0167851e-07   5.2961589e-07   1.6105196e-06
   3.0122301e-07   5.3777458e-07   1.6243672e-06
   3.0076888e-07   5.4509706e-07   1.6380848e-06
   3.0031612e-07   5.5119347e-07   1.6506294e-06
   2.9986472e-07   5.5582447e-07   1.6611025e-06
   2.9941468e-07   5.5893616e-07   1.6688347e-06
   2.9896598e-07   5.6066621e-07   1.6734318e-06
   2.9851863e-07   5.6131647e-07   1.6747772e-06
   2.9807261e-07   5.6129514e-07   1.6729911e-06
   2.9762793e-07   5.6103925e-07   1.6683634e-06
   2.9718457e-07   5.6093344e-07   1.6612780e-06
   2.9674253e-07   5.6124175e-07   1.6521519e-06
   2.9630180e-07   5.6206552e-07   1.6414015e-06
   2.9586238e-07   5.6333450e-07   1.6294407e-06
   2.9542426e-07   5.6483069e-07   1.6167051e-06
   2.9498743e-07   5.6623978e-07   1.6036862e-06
   2.9455190e-07   5.6722060e-07   1.5909594e-06
   2.9411765e-07   5.6748161e-07   1.5791894e-06
