   4.9589858e-07   3.9398525e-07  -3.6093831e-09
   4.9466898e-07   3.9872008e-07  -3.8743556e-09
   4.9344546e-07   4.0385934e-07  -3.7725977e-09
   4.9222798e-07   4.0932839e-07  -3.4805032e-09
   4.9101649e-07   4.1506823e-07  -3.2355758e-09
   4.8981095e-07   4.2105772e-07  -3.2404752e-09
   4.8861132e-07   4.2731250e-07  -3.5861668e-09
   4.8741754e-07   4.3386159e-07  -4.2218045e-09
   4.8622959e-07   4.4071148e-07  -4.9805799e-09
   4.8504741e-07   4.4781352e-07  -5.6497401e-09
   4.8387097e-07   4.5504932e-07  -6.0563072e-09
   4.8270022e-07   4.6224268e-07  -6.1342089e-09
   4.8153512e-07   4.6919568e-07  -5.9465240e-09
   4.8037563e-07   4.7573653e-07  -5.6553350e-09
   4.7922172e-07   4.8176108e-07  -5.4531272e-09
   4.7807333e-07   4.8725205e-07  -5.4846246e-09
   4.7693043e-07   4.9226750e-07  -5.7907027e-09
   4.7579299e-07   4.9690204e-07  -6.2961626e-09
   4.7466096e-07   5.0123476e-07  -6.8449620e-09
   4.7353430e-07   5.0528393e-07  -7.2670650e-09
   4.7241298e-07   5.0898744e-07  -7.4481784e-09
   4.7129695e-07   5.1221785e-07  -7.3729725e-09
   4.7018619e-07   5.1482774e-07  -7.1245961e-09
   4.6908065e-07   5.1670755e-07  -6.8428785e-09
   4.6798030e-07   5.1783279e-07  -6.6614192e-09
   4.6688509e-07   5.1828125e-07  -6.6517407e-09
   4.6579500e-07   5.1821238e-07  -6.7978755e-09
   4.6470999e-07   5.1781723e-07  -7.0100642e-09
   4.6363003e-07   5.1725914e-07  -7.1684936e-09
   4.6255507e-07   5.1663175e-07  -7.1750308e-09
   4.6148508e-07   5.1595396e-07  -6.9885433e-09
   4.6042003e-07   5.1520656e-07  -6.6288304e-09
   4.5935989e-07   5.1439614e-07  -6.1507353e-09
   4.5830462e-07   5.1361889e-07  -5.6049485e-09
   4.5725418e-07   5.1309673e-07  -5.0073505e-09
   4.5620855e-07   5.1317059e-07  -4.3321993e-09
   4.5516769e-07   5.1425413e-07  -3.5306667e-09
   4.5413157e-07   5.1676636e-07  -2.5633416e-09
   4.5310016e-07   5.2106655e-07  -1.4297367e-09
   4.5207342e-07   5.2740956e-07  -1.8088077e-10
   4.5105132e-07   5.3592811e-07   1.0903717e-09
   4.5003384e-07   5.4663701e-07   2.2772603e-09
   4.4902093e-07   5.5944710e-07   3.2943328e-09
   4.4801258e-07   5.7417513e-07   4.1061028e-09
   4.4700874e-07   5.9054149e-07   4.7366969e-09
   4.4600939e-07   6.0815702e-07   5.2539926e-09
   4.4501450e-07   6.2651176e-07   5.7320027e-09
   4.4402404e-07   6.4498515e-07   6.2070263e-09
   4.4303797e-07   6.6289293e-07   6.6498841e-09
   4.4205628e-07   6.7956874e-07   6.9715607e-09
   4.4107893e-07   6.9445940e-07   7.0626612e-09
   4.4010589e-07   7.0720230e-07   6.8480195e-09
   4.3913713e-07   7.1766075e-07   6.3291839e-09
   4.3817263e-07   7.2591016e-07   5.5941070e-09
   4.3721236e-07   7.3218451e-07   4.7894743e-09
   4.3625629e-07   7.3680109e-07   4.0674190e-09
   4.3530439e-07   7.4008364e-07   3.5285860e-09
   4.3435663e-07   7.4230342e-07   3.1850100e-09
   4.3341299e-07   7.4365325e-07   2.9585465e-09
   4.3247344e-07   7.4426156e-07   2.7156903e-09
   4.3153796e-07   7.4424053e-07   2.3235405e-09
   4.3060652e-07   7.4374989e-07   1.7024766e-09
   4.2967909e-07   7.4305017e-07   8.5358394e-10
   4.2875564e-07   7.4252014e-07  -1.4903802e-10
   4.2783616e-07   7.4262096e-07  -1.1958994e-09
   4.2692061e-07   7.4380323e-07  -2.1927770e-09
   4.2600897e-07   7.4637257e-07  -3.1024542e-09
   4.2510121e-07   7.5035128e-07  -3.9585988e-09
   4.2419732e-07   7.5538831e-07  -4.8441215e-09
   4.2329726e-07   7.6076328e-07  -5.8429924e-09
   4.2240102e-07   7.6549685e-07  -6.9885241e-09
   4.2150856e-07   7.6853414e-07  -8.2333450e-09
   4.2061986e-07   7.6893876e-07  -9.4544704e-09
   4.1973490e-07   7.6604275e-07  -1.0489015e-08
   4.1885366e-07   7.5952818e-07  -1.1183480e-08
   4.1797612e-07   7.4944996e-07  -1.1437432e-08
   4.1710224e-07   7.3622364e-07  -1.1227983e-08
   4.1623201e-07   7.2059819e-07  -1.0609357e-08
   4.1536540e-07   7.0361706e-07  -9.6887702e-09
   4.1450239e-07   6.8655524e-07  -8.5858366e-09
   4.1364296e-07   6.7081081e-07  -7.3885451e-09
   4.1278709e-07   6.5773848e-07  -6.1232441e-09
   4.1193475e-07   6.4844180e-07  -4.7548403e-09
   4.1108593e-07   6.4357782e-07  -3.2222208e-09
   4.1024059e-07   6.4325078e-07  -1.4946004e-09
   4.0939873e-07   6.4704905e-07   3.8150847e-10
   4.0856031e-07   6.5421795e-07   2.2738941e-09
   4.0772532e-07   6.6389800e-07   4.0034166e-09
   4.0689374e-07   6.7533513e-07   5.4119695e-09
   4.0606554e-07   6.8799575e-07   6.4264253e-09
   4.0524071e-07   7.0156868e-07   7.0885117e-09
   4.0441922e-07   7.1587911e-07   7.5371327e-09
   4.0360105e-07   7.3076298e-07   7.9503989e-09
   4.0278619e-07   7.4595448e-07   8.4716583e-09
   4.0197461e-07   7.6103074e-07   9.1510893e-09
   4.0116630e-07   7.7543397e-07   9.9281230e-09
   4.0036123e-07   7.8856233e-07   1.0661506e-08
   3.9955938e-07   7.9989444e-07   1.1191771e-08
   3.9876074e-07   8.0910179e-07   1.1406969e-08
   3.9796529e-07   8.1611172e-07   1.1283598e-08
   3.9717300e-07   8.2110302e-07   1.0888091e-08
   3.9638387e-07   8.2443745e-07   1.0341759e-08
   3.9559786e-07   8.2654511e-07   9.7658023e-09
   3.9481496e-07   8.2779163e-07   9.2295267e-09
   3.9403516e-07   8.2836229e-07   8.7232334e-09
   3.9325843e-07   8.2819787e-07   8.1674586e-09
   3.9248475e-07   8.2700518e-07   7.4545708e-09
   3.9171412e-07   8.2434055e-07   6.5034693e-09
   3.9094650e-07   8.1973478e-07   5.3020848e-09
   3.9018189e-07   8.1281534e-07   3.9197957e-09
   3.8942026e-07   8.0338901e-07   2.4877013e-09
   3.8866160e-07   7.9147311e-07   1.1585754e-09
   3.8790589e-07   7.7728530e-07   6.3358887e-11
   3.8715311e-07   7.6121250e-07  -7.2207866e-10
   3.8640325e-07   7.4377579e-07  -1.1924900e-09
   3.8565629e-07   7.2559943e-07  -1.4090747e-09
   3.8491221e-07   7.0738018e-07  -1.4770773e-09
   3.8417100e-07   6.8984820e-07  -1.5098277e-09
   3.8343264e-07   6.7370932e-07  -1.5883069e-09
   3.8269710e-07   6.5956949e-07  -1.7303399e-09
   3.8196439e-07   6.4785863e-07  -1.8849743e-09
   3.8123447e-07   6.3878600e-07  -1.9600760e-09
   3.8050734e-07   6.3235623e-07  -1.8744746e-09
   3.7978298e-07   6.2844981e-07  -1.6096218e-09
   3.7906137e-07   6.2693748e-07  -1.2327717e-09
   3.7834250e-07   6.2778079e-07  -8.7773753e-10
   3.7762635e-07   6.3107863e-07  -6.9060345e-10
   3.7691290e-07   6.3704312e-07  -7.6378084e-10
   3.7620215e-07   6.4591563e-07  -1.0870923e-09
   3.7549407e-07   6.5785235e-07  -1.5395790e-09
   3.7478865e-07   6.7282304e-07  -1.9310953e-09
   3.7408588e-07   6.9056571e-07  -2.0803992e-09
   3.7338574e-07   7.1061879e-07  -1.8954439e-09
   3.7268821e-07   7.3241504e-07  -1.4165366e-09
   3.7199329e-07   7.5539157e-07  -8.0077492e-10
   3.7130095e-07   7.7906680e-07  -2.5600100e-10
   3.7061118e-07   8.0306035e-07   4.4814649e-11
   3.6992398e-07   8.2706477e-07   3.2647036e-11
   3.6923931e-07   8.5079976e-07  -2.3188661e-10
   3.6855718e-07   8.7398256e-07  -5.8610659e-10
   3.6787756e-07   8.9633461e-07  -8.3529597e-10
   3.6720044e-07   9.1762036e-07  -8.3479788e-10
   3.6652581e-07   9.3769224e-07  -5.4618888e-10
   3.6585366e-07   9.5651001e-07  -4.2803592e-11
   3.6518396e-07   9.7411819e-07   5.3213710e-10
   3.6451672e-07   9.9058833e-07   1.0285865e-09
   3.6385191e-07   1.0059477e-06   1.3440667e-09
   3.6318951e-07   1.0201147e-06   1.4517949e-09
   3.6252953e-07   1.0328553e-06   1.3999838e-09
   3.6187194e-07   1.0437673e-06   1.2887106e-09
   3.6121673e-07   1.0523032e-06   1.2333220e-09
   3.6056389e-07   1.0578404e-06   1.3235259e-09
   3.5991340e-07   1.0598090e-06   1.5883868e-09
   3.5926526e-07   1.0578639e-06   1.9792849e-09
   3.5861945e-07   1.0520602e-06   2.3817207e-09
   3.5797596e-07   1.0429531e-06   2.6579584e-09
   3.5733477e-07   1.0315545e-06   2.7063626e-09
   3.5669587e-07   1.0191294e-06   2.5097480e-09
   3.5605925e-07   1.0069042e-06   2.1469982e-09
   3.5542491e-07   9.9580052e-07   1.7612431e-09
   3.5479282e-07   9.8628705e-07   1.5004945e-09
   3.5416297e-07   9.7837520e-07   1.4578296e-09
   3.5353535e-07   9.7173403e-07   1.6351171e-09
   3.5290996e-07   9.6587888e-07   1.9435539e-09
   3.5228677e-07   9.6038731e-07   2.2415639e-09
   3.5166579e-07   9.5509133e-07   2.3971647e-09
   3.5104698e-07   9.5018800e-07   2.3497562e-09
   3.5043035e-07   9.4621771e-07   2.1424077e-09
   3.4981589e-07   9.4389734e-07   1.9070019e-09
   3.4920357e-07   9.4384811e-07   1.8077939e-09
   3.4859340e-07   9.4629621e-07   1.9697614e-09
   3.4798535e-07   9.5083524e-07   2.4238581e-09
   3.4737942e-07   9.5633367e-07   3.0917562e-09
   3.4677560e-07   9.6106744e-07   3.8161444e-09
   3.4617387e-07   9.6313069e-07   4.4252590e-09
   3.4557422e-07   9.6108360e-07   4.8044582e-09
   3.4497666e-07   9.5463908e-07   4.9394243e-09
   3.4438115e-07   9.4508273e-07   4.9058873e-09
   3.4378770e-07   9.3520574e-07   4.8106941e-09
   3.4319628e-07   9.2878960e-07   4.7186149e-09
   3.4260690e-07   9.2989981e-07   4.6043894e-09
   3.4201954e-07   9.4224350e-07   4.3496886e-09
   3.4143419e-07   9.6867526e-07   3.7809894e-09
   3.4085085e-07   1.0107677e-06   2.7331367e-09
   3.4026949e-07   1.0683187e-06   1.1229870e-09
   3.3969011e-07   1.1387728e-06  -9.8280874e-10
   3.3911270e-07   1.2167613e-06  -3.3290670e-09
   3.3853725e-07   1.2942348e-06  -5.4947616e-09
   3.3796375e-07   1.3617121e-06  -7.0018420e-09
   3.3739219e-07   1.4106941e-06  -7.4914039e-09
   3.3682256e-07   1.4363481e-06  -6.8851812e-09
   3.3625485e-07   1.4389803e-06  -5.4306950e-09
   3.3568905e-07   1.4234202e-06  -3.5956350e-09
   3.3512515e-07   1.3968208e-06  -1.8773486e-09
   3.3456314e-07   1.3661935e-06  -6.3154031e-10
   3.3400301e-07   1.3367021e-06   1.6143456e-11
   3.3344476e-07   1.3109796e-06   1.7046395e-10
   3.3288837e-07   1.2892491e-06   1.0324664e-10
   3.3233383e-07   1.2699495e-06   1.5350244e-10
   3.3178114e-07   1.2506512e-06   6.1583623e-10
   3.3123028e-07   1.2290773e-06   1.6452798e-09
   3.3068125e-07   1.2039924e-06   3.2093157e-09
   3.3013404e-07   1.1756956e-06   5.1070742e-09
   3.2958863e-07   1.1459538e-06   7.0492691e-09
   3.2904503e-07   1.1174310e-06   8.7658713e-09
   3.2850321e-07   1.0928486e-06   1.0101099e-08
   3.2796318e-07   1.0741393e-06   1.1069503e-08
   3.2742491e-07   1.0617604e-06   1.1866851e-08
   3.2688842e-07   1.0542559e-06   1.2838678e-08
   3.2635367e-07   1.0481816e-06   1.4405925e-08
   3.2582068e-07   1.0386118e-06   1.6945190e-08
   3.2528942e-07   1.0204045e-06   2.0639911e-08
   3.2475989e-07   9.9001127e-07   2.5359187e-08
   3.2423208e-07   9.4701633e-07   3.0642567e-08
   3.2370599e-07   8.9446649e-07   3.5821144e-08
   3.2318160e-07   8.3781018e-07   4.0210397e-08
   3.2265890e-07   7.8324680e-07   4.3266290e-08
   3.2213790e-07   7.3648320e-07   4.4646182e-08
   3.2161857e-07   7.0231216e-07   4.4193807e-08
   3.2110092e-07   6.8481262e-07   4.1902050e-08
   3.2058493e-07   6.8773208e-07   3.7896764e-08
   3.2007059e-07   7.1462217e-07   3.2460472e-08
   3.1955790e-07   7.6832824e-07   2.6090979e-08
   3.1904686e-07   8.4948598e-07   1.9558501e-08
   3.1853744e-07   9.5406385e-07   1.3876796e-08
   3.1802965e-07   1.0711575e-06   1.0072941e-08
   3.1752348e-07   1.1837473e-06   8.7355318e-09
   3.1701891e-07   1.2744599e-06   9.5973726e-09
   3.1651594e-07   1.3336948e-06   1.1576423e-08
   3.1601457e-07   1.3636412e-06   1.3352781e-08
   3.1551479e-07   1.3752758e-06   1.4027025e-08
   3.1501658e-07   1.3819252e-06   1.3414103e-08
   3.1451994e-07   1.3939857e-06   1.1949269e-08
   3.1402487e-07   1.4161612e-06   1.0406320e-08
   3.1353135e-07   1.4465701e-06   9.5652144e-09
   3.1303938e-07   1.4774270e-06   9.8833853e-09
   3.1254896e-07   1.4978207e-06   1.1260601e-08
   3.1206007e-07   1.4984641e-06   1.3053769e-08
   3.1157270e-07   1.4762544e-06   1.4409409e-08
   3.1108685e-07   1.4356954e-06   1.4731549e-08
   3.1060252e-07   1.3864926e-06   1.3978021e-08
   3.1011970e-07   1.3394513e-06   1.2645818e-08
   3.0963837e-07   1.3030010e-06   1.1535050e-08
   3.0915853e-07   1.2809824e-06   1.1430942e-08
   3.0868018e-07   1.2712519e-06   1.2772468e-08
   3.0820331e-07   1.2651494e-06   1.5361186e-08
   3.0772790e-07   1.2491358e-06   1.8268415e-08
   3.0725397e-07   1.2098986e-06   2.0169488e-08
   3.0678149e-07   1.1411466e-06   2.0078447e-08
   3.0631046e-07   1.0469629e-06   1.7972579e-08
   3.0584087e-07   9.3887404e-07   1.4785321e-08
   3.0537272e-07   8.2986007e-07   1.1867618e-08
   3.0490601e-07   7.3013150e-07   1.0417767e-08
   3.0444071e-07   6.4611924e-07   1.1168882e-08
   3.0397684e-07   5.8137962e-07   1.4293158e-08
   3.0351438e-07   5.3790355e-07   1.9382074e-08
   3.0305332e-07   5.1707547e-07   2.5423452e-08
   3.0259366e-07   5.2004135e-07   3.0798008e-08
   3.0213539e-07   5.4737657e-07   3.3430682e-08
   3.0167851e-07   5.9798484e-07   3.1335789e-08
   3.0122301e-07   6.6752040e-07   2.3735632e-08
   3.0076888e-07   7.4755358e-07   1.2395445e-08
   3.0031612e-07   8.2733143e-07   1.8916786e-09
   2.9986472e-07   8.9825069e-07  -2.4080719e-09
   2.9941468e-07   9.5763956e-07   2.3112507e-09
   2.9896598e-07   1.0083703e-06   1.4426048e-08
   2.9851863e-07   1.0552242e-06   2.8732419e-08
   2.9807261e-07   1.1014671e-06   3.8899232e-08
   2.9762793e-07   1.1475029e-06   4.0071109e-08
   2.9718457e-07   1.1914111e-06   3.0959916e-08
   2.9674253e-07   1.2304993e-06   1.4868871e-08
   2.9630180e-07   1.2629266e-06  -1.1825841e-09
   2.9586238e-07   1.2884596e-06  -9.5012302e-09
   2.9542426e-07   1.3079101e-06  -5.6306400e-09
   2.9498743e-07   1.3217858e-06   9.1941349e-09
   2.9455190e-07   1.3293188e-06   2.8518871e-08
   2.9411765e-07   1.3286730e-06   4.3652211e-08
